remoteId;published;modified;Titolo;"Titolo breve";Sottotitolo;Descrizione;Testo;Inizio;Termine;Durata;Quando;Orario;Dove;Location;Informazioni;Destinatari;Costi;Stato;Tipologia;Materia;"Tipo evento";Immagine;"Manifestazione collegata (numero)";"Manifestazione collegata (testo)";Manifestazione;Associazione;"Immagine correlata";Progressivo;Link;Comune;lat;lon;address;Fonte
pat_2563131;2014-07-29T00:00:00+02:00;2014-07-16T01:02:45+02:00;"Mr. Peabody & Sherman";;;;;2014-07-29T00:00:00+02:00;2014-07-29T00:00:00+02:00;;;"ore 21.00";"Parco Urbano, , Lavis";;"
Note: Cinestate al Parco Urbano
Usa, 2014
Titolo originale: Mr. Peabody and Sherman
Genere: Animazione
Durata: 90'
Regia: Rob Minkoff
Sito internet: www.mrpeabodyandsherman.comMr. Peabody è un maniaco del lavoro, inventore, scienziato, premio Nobel, buongustaio, vincitore di due medaglie olimpiche, un genio...che si dà il caso sia un cane. Utilizzando la sua invenzione più ingegnosa, la macchina WABAC, Mr. Peabody e Sherman, il ragazzo da lui adottato, tornano indietro nel tempo e vivono in prima persona alcuni eventi epocali, oltre a interagire con alcune delle maggiori personalità del passato. Ma quando Sherman trasgredisce le regole dei viaggi nel tempo, i nostri due eroi devono correre ai ripari per ripristinare la storia e salvare il futuro, mentre Mr. Peabody deve affrontare la maggiore sfida della sua vita: diventare padre.Telefono: 0461/242592Altri organizzatori: Comune di Lavis Assessorato alla Cultura";;;;Cinema;;;;0;;;;;;"http://www.comunelavis.it|Comune di Lavis Assessorato alla Cultura";"Comune di Lavis";0;0;;
pat_2563128;2014-07-24T00:00:00+02:00;2014-07-16T01:02:43+02:00;"Belle & Sebastien";;;;;2014-07-24T00:00:00+02:00;2014-07-24T00:00:00+02:00;;;"ore 21.00";"Parco Urbano, , Lavis";;"
Note: Cinestate al Parco Urbano
Francia, 2013
Titolo originale: Belle et Sébastien
Genere: Avventura
Durata: 98'
Regia: Nicolas Vanier
Cast: Félix Bossuet, Tchéky Karyo, Margaux Châtelier, Dimitri Storoge, Medhi El GlaouiDurante la seconda guerra mondiale, nel villaggio alpino del piccolo Sébastien si scatena una caccia alla bestia pericolosa ritenuta responsabile delle stragi di pecore. Uomini armati di fucile, tra cui lo stesso César, che fa da nonno a Sébastien, sembrano non pensare ad altro che a volerla catturare e sopprimere. Ma il bambino ha conosciuto la bestia da vicino, sa che non ha ucciso lei le pecore e che si tratta solo di un dolcissimo Pastore dei Pirenei, in fuga da un padrone violento. Riuscirà il piccolo Sebastien a mettere in salvo la sua nuova amica, la gigantesca Belle? Telefono: 0461/242592Altri organizzatori: Comune di Lavis Assessorato alla Cultura";;;;Cinema;;;;0;;;;;;"http://www.comunelavis.it|Comune di Lavis Assessorato alla Cultura";"Comune di Lavis";0;0;;
pat_2563125;2014-07-22T00:00:00+02:00;2014-07-16T01:02:41+02:00;"The Lego Movie";;;;;2014-07-22T00:00:00+02:00;2014-07-22T00:00:00+02:00;;;"ore 21.00";"Parco Urbano, , Lavis";;"
Note: Cinestate al Parco Urbano
Usa/Australia, 2014
Titolo originale: The Lego Movie
Genere: Animazione
Durata: 100'
Regia: Phil Lord, Christopher Miller
Sito internet: www.thelegomovie.comIl film racconta la storia di Emmet, un comunissimo omino Lego che viene erroneamente identificato come un personaggio straordinario in grado di salvare il mondo da un'imminente apocalisse: dovrà quindi partire con una compagnia di sconosciuti nel tentativo di bloccare un malvagio tiranno, viaggio per cui sarà drammaticamente e comicamente impreparato.Telefono: 0461/242592Altri organizzatori: Comune di Lavis Assessorato alla Cultura";;;;Cinema;;;;0;;;;;;"http://www.comunelavis.it|Comune di Lavis Assessorato alla Cultura";"Comune di Lavis";0;0;;
pat_2544821;2014-07-18T00:00:00+02:00;2014-06-26T01:03:49+02:00;Petra;;;;;2014-07-18T00:00:00+02:00;2014-07-18T00:00:00+02:00;;;"ore 21.00";"Mezzolombardo, , Mezzolombardo";;"
Note: TrentinoInJazz
Petra
Massimiliano Milesi sassofoni, composizioni
Valerio Scrignoli chitarra
Michele Tacchi basso
Vittorio Marinoni batteriaIl progetto non insegue una cifra stilistica uniforme ma assorbe tutte le caratteristiche principali del linguaggio jazzistico contemporaneo con le sonorità del punk e del grunge. Le forme compositive sono un perfetto ibrido tra i due stili ma molto spazio è lasciato anche allinterplay e alla composizione istantanea. Ne risulta un linguaggio sempre teso allesplorazione delle sonorità più acide e frammentate del rock fin de siecle, Unideale prosecuzione del cammino avviato dal leggendario Lou Reed in Metal Machine Music. Un simile progetto non poteva non essere battezzato con la radice latina del termine Rock.Telefono: 0463/424310 ";;;;"Musica jazz ";;;;0;;;;;;http://www.trentinojazz.com;"Comune di Mezzolombardo";0;0;;
pat_2542856;2014-07-18T00:00:00+02:00;2014-06-08T01:00:35+02:00;"Agricoltura familiare: biodiversità animale e prodotti a km 0 a Lavis";;;;;2014-07-18T00:00:00+02:00;2014-07-18T00:00:00+02:00;;;;"Sala Polifunzionale, , Lavis";;"
Note: Vivi l'Ambiente
Laboratorio didattico, venerdì 18 luglio
Conoscere le razze di bovini, ovini e caprini presenti in Trentino, per capire limportanza della valorizzazione e conservazione della biodiversità animale e della loro presenza per il mantenimento dellidentità territoriale e paesaggistica. Verranno illustrate le varietà e le caratteristiche dei prodotti. Seguirà un laboratorio per la realizzazione di caciottine a partire dal latte crudo bio di vacche di razza Rendena, alimentate a solo foraggio locale.
Destinatari: tutti
Educatore ambientale: Maddalena Wegher
T. 333 6323777
Luogo: Lavis
Orario e ritrovo: ore 15.30 c/o Sala Polifunzionale Nicola Parrotta del Comune di Lavis, Viale Mazzini - Lavis. Termine attività ore 18.30
Info e prenotazioni: Maddalena Wegher
T. 333 6323777. Iscrizioni entro la settimana precedente l'attività
Collaborazioni: Comune di Lavis, Centro Giovani Point di Lavis
**
LABORATORIO TERRITORIALE DI EDUCAZIONE AMBIENTALE DELLA VALLE DEI LAGHI, PAGANELLA, ROTALIANA KOENIGSBERG E VALLE DI CEMBRA
Via Jacopo Acconcio 5 38122 Trento
T. 0461 493153
e-mail: LT.EdAmb.valledelladige@provincia.tn.itOrario di apertura: giovedì ore 14.00  17.00 (chiuso dal 10 al 17 agosto 2014)Altri organizzatori: P.A.T. Assessorato ai lavori pubblici, ambiente e ai trasporti - Agenzia provinciale per la protezione dellambiente - Rete trentina di educazione ambientale per lo sviluppo sostenibile";;;;"Manifestazioni ed eventi";;;;0;;;;;;"http://www.appa.provincia.tn.it/educazioneambientale/|P.A.T. Assessorato ai lavori pubblici, ambiente e ai trasporti - Agenzia provinciale per la protezione dellambiente - Rete trentina di educazione ambientale per lo sviluppo sostenibile";"Comune di Lavis";0;0;;
pat_2545374;2014-07-17T00:00:00+02:00;2014-07-02T01:02:05+02:00;L'arbitro;;;;;2014-07-17T00:00:00+02:00;2014-07-17T00:00:00+02:00;;;"ore 19.30";"Palazzo Martini, , Mezzocorona";;"
Note: DOC Denominazione di Origine Cinematografica
in collaborazione con l'Az. Agr. de Vescovi e Dorigati
Ritrovo anticipato alle 19.30 per chi vuole visitare entrambe le cantine!
IL FILM
Italia, 2013
Titolo originale: L'arbitro
Genere: Commedia
Durata: 90'
Regia: Paolo Zucca
Cast: Stefano Accorsi, Geppi Cucciari, Jacopo Cullin, Alessio Di Clemente, Marco Messeri
L'arbitro Cruciani, detto il principe, è un dei fischietti più in vista nel calcio europeo che conta e quest'anno, vista l'assenza italiana nelle fasi finali potrebbe anche arbitrare l'ambita finale che gli spalancherebbe le porte del Fischietto d'Argento. Intanto in Sardegna nella terza divisione una squadra locale comincia a ribaltare la propria sorte e da ultima nel campionato lentamente risale la china grazie al ritorno dall'Argentina del figlio di un compaesano emigrato. L'obiettivo è raggiungere e magari superare la squadra del paese nemico in una zona che pare vivere solo di pastorizia e rivalità calcistica.
*
LA DEGUSTAZIONE
ue cantine, un palazzo, un vino: il Teroldego Rotaliano.
Le cantine Dorigati e de Vescovi Ulzbach si trovano nel centro storico di Mezzocorona, nel cuore della Piana Rotaliana.
La Cantina Dorigati fu fondata nel 1858 da Luigi Dorigati. Oggi siamo alla quinta generazione di produttori di vino. Durante gli oltre 150 anni di attività si è trasmessa la passione per la coltivazione della vite e per larte enologica e oggi i cugini Paolo e Michele conducono con passione lazienda, famosa per ilTeroldego Rotaliano e per il Trento Brut Riserva Methius.
La famiglia de Vescovi coltiva la vite a Mezzocorona, nel Campo Rotaliano, da più di 300 anni. Giulio de Vescovi nel 2003, concluso il percorso di studi a Firenze, fonda l'Az. Agr. de Vescovi - Ulzbached avvia la vera e propria produzione di vino, concentrandosi sul Teroldego Rotaliano ed arrivando oggi ad essere uno dei più affermati produttori di questo vitigno in termini di qualità e legame con il territorio.La Corte del Teroldego di Palazzo Martini si trova proprio tra le due aziende nel mezzo del paese. La costruzione del Palazzo, opera della famiglia de Vescovi, risale alla seconda metà del XVII° secolo e fu residenza dei Conti Martini. Di proprietà della Cassa Rurale di Mezzocorona, è oggi un luogo adibito ad eventi e presentazioni.Telefono: 0461/921863Altri organizzatori: Strade del vino e dei sapori del Trentino";;;;Cinema;;;;0;;;;;;"http://www.cinemaincantina.it|Strade del vino e dei sapori del Trentino";"Comune di Mezzocorona";0;0;;
pat_2563122;2014-07-17T00:00:00+02:00;2014-07-16T01:02:39+02:00;"Frozen. Il regno di ghiaccio";;;;;2014-07-17T00:00:00+02:00;2014-07-17T00:00:00+02:00;;;"ore 21.00";"Parco Urbano, , Lavis";;"
Note: Cinestate al Parco Urbano
Usa, 2013
Titolo originale: Frozen
Genere: Animazione
Durata: 100'
Regia: Chris Buck, Jennifer Lee
Sito internet: www.disney.it
Ispirato alla favola di Hans-Christian Andersen, La regina delle nevi.Quando una profezia intrappola un intero regno in un inverno senza fine, Anna, una temeraria sognatrice, insieme al coraggioso uomo di montagna Kristoff e alla sua renna Sven, intraprende un viaggio epico alla ricerca della sorella Elsa, la Regina delle Nevi, per riuscire a porre fine al glaciale incantesimo. Anna e Kristoff incontreranno sul loro cammino creature fantastiche come i trolls, un buffo pupazzo di neve di nome Olaf, montagne alte come l'Everest e magia dietro ogni angolo, e combatteranno contro tutti gli elementi della natura per salvare il regno dalla distruzione.Telefono: 0461/242592Altri organizzatori: Comune di Lavis Assessorato alla Cultura";;;;Cinema;;;;0;;;;;;"http://www.comunelavis.it|Comune di Lavis Assessorato alla Cultura";"Comune di Lavis";0;0;;
pat_2563117;2014-07-15T00:00:00+02:00;2014-07-16T01:02:35+02:00;"Cinestate al Parco Urbano";;;;;2014-07-15T00:00:00+02:00;2014-08-07T00:00:00+02:00;;;"ore 21.00";"Parco Urbano, , Lavis";;"
Note: 27ª edizione
dal 15 luglio al 7agosto
15 luglio
A spasso con i dinosauri
di Neil Nightingale, Barry Cook (Usa, 2013)
17 luglio
Frozen. Il regno di ghiaccio
di Chris Buck, Jennifer Lee (Usa, 2013)
22 luglio
The Lego Movie
di Phil Lord, Christopher Miller (Usa/Australia, 2014)
24 luglio
Belle &amp; Sebastien
di Nicolas Vanier (Francia, 2013)
29 luglio
Mr. Peabody &amp; Sherman
di Rob Minkoff (Usa, 201)
31 luglio
 Supercondriaco. Ridere fa bene alla salute
di Dany Boon (Francia, 2014)
5 agosto
Rio 2. Missione Amazzonia
di Carlos Saldanha (Brasile/Usa, 2014)
7 agosto
Godzilla
di Gareth Edwards (Usa, 2014)
**
Tutte le sere inizio ore 21.00Ingresso  3,00Telefono: 0461/242592Altri organizzatori: Comune di Lavis Assessorato alla Cultura";;;;Cinema;;;;0;;;;;;"http://www.comunelavis.it|Comune di Lavis Assessorato alla Cultura";"Comune di Lavis";0;0;;
pat_2563119;2014-07-15T00:00:00+02:00;2014-07-16T01:02:37+02:00;"A spasso con i dinosauri";;;;;2014-07-15T00:00:00+02:00;2014-07-15T00:00:00+02:00;;;"ore 21.00";"Parco Urbano, , Lavis";;"
Note: Cinestate al Parco Urbano
Usa, 2013
Titolo originale: Walking With Dinosaurs 3D
Genere: Animazione
Durata: 97'
Regia: Neil Nightingale, Barry Cook
Sito internet: www.walkingwithdinosaurs.comDue fratelli cercano di seguire le orme del padre, fino a giungere ad una temibile resa dei conti con i dinosauri nella regione artica del nord. Per la prima volta nella storia del cinema, il pubblico è veramente catapultato in un'altra dimensione, per vedere e sentire com'era il mondo quando i dinosauri dominavano la Terra. Walking with Dinosaurs è un'esperienza incredibile che utilizza l'arte della grafica 3D per mettere il pubblico al centro di un mondo preistorico emozionante ed epico.Telefono: 0461/242592Altri organizzatori: Comune di Lavis Assessorato alla Cultura";;;;Cinema;;;;0;;;;;;"http://www.comunelavis.it|Comune di Lavis Assessorato alla Cultura";"Comune di Lavis";0;0;;
pat_2540502;2014-07-15T00:00:00+02:00;2014-05-14T01:00:47+02:00;"Regina Carter";;;;;2014-07-15T00:00:00+02:00;2014-07-15T00:00:00+02:00;;;"ore 14.00";"Malga Kraun, Monte di Mezzocorona, Mezzocorona";;"
Note: I Suoni delle Dolomiti
I concerti delle 14
Regina Carter
La signora del violino jazz
Bach e Paganini li ha studiati al conservatorio, il blues e il jazz li ha conosciuti girando per le strade di Detroit, la sua città. Regina Carter traspone sulle corde del suo strumento gli umori e la cultura dellAmerica nera, le sue radici: nel suo ultimo album, Southern Comfort, mescola la spiritualità del gospel con la drammaticità dei work songs delle miniere di carbone dellAlabama.
Luogo: Malga Kraun
Quota: 1.222 m
Gestore: Cristoforetti Giacomo
Tel: 335 8173485
 
Come arrivare
da Mezzocorona con funivia (portata oraria 130 persone) e poi a piedi lungo i sentieri 500 e 507
ore 1.15 di cammino, dislivello 350 metri, difficoltà E
Escursione
con le Guide Alpine lungo un sentiero panoramico
ore 3.30 di cammino, dislivello 350 metri, difficoltà E
info e prenotazione 0461 1752525
Recupero
ore 21 Teatro San Gottardo di Mezzocorona
Info 
0461 1752525 
www.pianarotaliana.it
**
Uniniziativa
Trentino Turismo e Promozione
Pro Loco MezzocoronaFunivie Monte MezzocoronaTelefono: 0461/219300Altri organizzatori: Trentino Sviluppo spa - in collaborazione con le Apt di ambito e i Consorzi Pro Loco, oltre a numerose istituzioni locali";;;;Musica;;;;0;;;;;;"http://www.isuonidelledolomiti.it|Trentino Sviluppo spa - in collaborazione con le Apt di ambito e i Consorzi Pro Loco, oltre a numerose istituzioni locali";"Comune di Mezzocorona";0;0;;"Redazione Trentino Cultura"
pat_2542852;2014-07-14T00:00:00+02:00;2014-06-08T01:00:25+02:00;"Avisio: che sorpresa!";;;;;2014-07-14T00:00:00+02:00;2014-07-14T00:00:00+02:00;;;;"Sala Polifunzionale , , Lavis";;"
Note: Vivi l'Ambiente
Laboratorio didattico, lunedì 14 luglio
Attraverso retini di campionamento costruiti dai partecipanti con materiali di recupero si osserveranno i piccoli organismi che si nascondono dentro lacqua del Torrente Avisio.
Destinatari: tutti
Educatore ambientale: Maddalena Wegher
T. 333 6323777
Luogo: Lavis
Orario e ritrovo: ore 15.30 c/o Sala Polifunzionale Nicola Parrotta del Comune di Lavis, Viale Mazzini - Lavis. Termine attività ore 18.30 Info e prenotazioni: Maddalena Wegher T. 333 6323777.
Iscrizioni entro la settimana precedente l'attività
Note: all'iscrizione verrà comunicato l'elenco dei materiali da portare necessari alla realizzazione del laboratorio. I manufatti rimarranno di proprietà dell'esecutore.
Collaborazioni: Comune di Lavis, Centro Giovani Point di Lavis
**
LABORATORIO TERRITORIALE DI EDUCAZIONE AMBIENTALE DELLA VALLE DEI LAGHI, PAGANELLA, ROTALIANA KOENIGSBERG E VALLE DI CEMBRA
Via Jacopo Acconcio 5 38122 Trento
T. 0461 493153
e-mail: LT.EdAmb.valledelladige@provincia.tn.itOrario di apertura: giovedì ore 14.00  17.00 (chiuso dal 10 al 17 agosto 2014)Altri organizzatori: P.A.T. Assessorato ai lavori pubblici, ambiente e ai trasporti - Agenzia provinciale per la protezione dellambiente - Rete trentina di educazione ambientale per lo sviluppo sostenibile";;;;"Manifestazioni ed eventi";;;;0;;;;;;"http://www.appa.provincia.tn.it/educazioneambientale/|P.A.T. Assessorato ai lavori pubblici, ambiente e ai trasporti - Agenzia provinciale per la protezione dellambiente - Rete trentina di educazione ambientale per lo sviluppo sostenibile";"Comune di Lavis";0;0;;
pat_2542850;2014-07-11T00:00:00+02:00;2014-06-08T01:00:23+02:00;"Agricoltura familiare: orto da ringhiera";;;;;2014-07-11T00:00:00+02:00;2014-07-11T00:00:00+02:00;;;;"Sala Polifunzionale , , Lavis";;"
Note: Vivi l'Ambiente
Laboratorio didattico, venerdì 11 luglio
Gli orti da ringhiera sono perfetti per i coltivatori urbani che vogliono sfruttare al massimo lo spazio a disposizione. A partire da materiali di recupero sarà costruito un orto in pochi metri quadrati di terreno per produrre in proprio verdure stagionali necessarie per il consumo familiare.
Destinatari: tutti
Educatore ambientale: Maddalena Wegher
T. 333 6323777
Luogo: Lavis
Orario e ritrovo: ore 15.30 c/o Sala Polifunzionale Nicola Parrotta del Comune di Lavis, Viale Mazzini -
Lavis. Termine attività ore 18.30
Info e prenotazioni: Maddalena Wegher
T. 333 6323777 Iscrizioni entro la settimana precedente l'attività
Note: all'iscrizione verrà comunicato l'elenco dei materiali da portare necessari alla realizzazione del laboratorio. I manufatti rimarranno di proprietà dell'esecutore
Collaborazioni: Comune di Lavis, Centro Giovani Point di Lavis
**
LABORATORIO TERRITORIALE DI EDUCAZIONE AMBIENTALE DELLA VALLE DEI LAGHI, PAGANELLA, ROTALIANA KOENIGSBERG E VALLE DI CEMBRA
Via Jacopo Acconcio 5 38122 Trento
T. 0461 493153
e-mail: LT.EdAmb.valledelladige@provincia.tn.itOrario di apertura: giovedì ore 14.00  17.00 (chiuso dal 10 al 17 agosto 2014)Altri organizzatori: P.A.T. Assessorato ai lavori pubblici, ambiente e ai trasporti - Agenzia provinciale per la protezione dellambiente - Rete trentina di educazione ambientale per lo sviluppo sostenibile";;;;"Manifestazioni ed eventi";;;;0;;;;;;"http://www.appa.provincia.tn.it/educazioneambientale/|P.A.T. Assessorato ai lavori pubblici, ambiente e ai trasporti - Agenzia provinciale per la protezione dellambiente - Rete trentina di educazione ambientale per lo sviluppo sostenibile";"Comune di Lavis";0;0;;
