remoteId;published;modified;Titolo;"Eventuale sottotitolo";"Tipo di evento";"Identificativo dell'evento";"Date ed orari dell'evento";"Descrizione breve";Argomenti;"Descrizione completa";"Galleria immagini";Video;"Iniziativa di cui fa parte";Destinatari;"Informazioni sui destinatari";"Luogo dell'evento";lat;lon;address;"Presenti all'evento";"E' gratuito";"Informazioni sui costi";Offerta;Locandina;Allegati;"Punti di contatto";Contatti;"Ulteriori informazioni";Organizzatori;"Informazioni sugli organizzatori";Patrocinio;Sponsor;"Persone o organizzazioni che hanno composto un'opera eseguita durante l’evento";"Chi presenta";"Servizio di traduzione curato da";"Lingue usate all'evento";"Numero massimo di posti";"Tempo di lettura";"Parole chiave";"Valutazione dell'evento";Appuntamenti;Recensione;"Indicato per"
24b32f6be9039713f0e5cdeb3ecf7660;2024-05-31T10:40:02+02:00;2024-05-31T11:18:06+02:00;"Corso di arrampicata";;"Evento sportivo";;;"L'US Villagnedo organizza un corso base di arrampicata presso il Centro d'alpinismo Lagorai di Agnedo (centro sportivo).";"Tempo libero
Sport";"L'US Villagnedo organizza un corso base di arrampicata presso il Centro d'alpinismo Lagorai di Agnedo (centro sportivo).Il corso, di cinque lezioni, ha lo scopo di fornire le nozioni introduttive dell'arrampicata, far conoscere questo sport e apprendere le tecniche di sicurezza con le guide alpine.Il corso si tiene nelle giornate di giovedì 12, 20, 27 giugno, 4 e 11 luglio 2024 nei seguenti orari:


corso bimbi (7-10 anni) dalle 16 alle 17.30;

corso ragazzi (11-16 anni) dalle 18 alle 19.30;

corso adulti dalle 20 alle 22.


Prezzi:


corso bimbi - 160,00 Euro;

corso ragazzi - 160,00 Euro;

corso adulti - 190,00 Euro.


Inclusi nel prezzo la t-shirt CDA Lagorai, tessera FASI annuale e noleggio attrezzatura.Per iscriversi è obbligatorio un certificato medico di buona salute o agonistico.
Iscrizioni (entro il 10 giugno) e info:
cdalagorai@gmail.com3450873581I corsi sono tenuti da guide alpine e/o istruttori FASI.Le lezioni saltate non vengono rimborsate.Le lezioni annullate per causa di forza maggiore verranno recuperate.I corsi si terranno con un numero minimo di cinque iscritti.";"Corso arrampicata 2024";;;Adulti,Bambini,Giovani;;"Centro d'alpinismo Lagorai";;;;"Prezzi:


corso bimbi - 160,00 Euro;

corso ragazzi - 160,00 Euro;

corso adulti - 190,00 Euro.


";;https://www.comune.castel-ivano.tn.it/content/download/4066/51234/2/corsoarrampicata.jpg;;"Unione sportiva Villagnedo";;"
Iscrizioni (entro il 10 giugno) e info:
cdalagorai@gmail.com3450873581";"Unione sportiva Villagnedo ASD";;;;;;;Italiano;0;2;;;;;
6ec393f6fbe72e78bdaf99bff519e1c9;2024-05-31T10:41:20+02:00;2024-05-31T11:19:33+02:00;"Corso di arrampicata";;"Evento sportivo";;;"L'US Villagnedo organizza un corso base di arrampicata presso il Centro d'alpinismo Lagorai di Agnedo (centro sportivo).";"Tempo libero
Sport";"L'US Villagnedo organizza un corso base di arrampicata presso il Centro d'alpinismo Lagorai di Agnedo (centro sportivo).Il corso, di cinque lezioni, ha lo scopo di fornire le nozioni introduttive dell'arrampicata, far conoscere questo sport e apprendere le tecniche di sicurezza con le guide alpine.Il corso si tiene nelle giornate di giovedì 12, 20, 27 giugno, 4 e 11 luglio 2024 nei seguenti orari:


corso bimbi (7-10 anni) dalle 16 alle 17.30;

corso ragazzi (11-16 anni) dalle 18 alle 19.30;

corso adulti dalle 20 alle 22.


Prezzi:


corso bimbi - 160,00 Euro;

corso ragazzi - 160,00 Euro;

corso adulti - 190,00 Euro.


Inclusi nel prezzo la t-shirt CDA Lagorai, tessera FASI annuale e noleggio attrezzatura.Per iscriversi è obbligatorio un certificato medico di buona salute o agonistico.
Iscrizioni (entro il 10 giugno) e info:
cdalagorai@gmail.com3450873581I corsi sono tenuti da guide alpine e/o istruttori FASI.Le lezioni saltate non vengono rimborsate.Le lezioni annullate per causa di forza maggiore verranno recuperate.I corsi si terranno con un numero minimo di cinque iscritti.";"Corso arrampicata 2024";;;Adulti,Bambini,Giovani;;"Centro d'alpinismo Lagorai";;;;"Prezzi:


corso bimbi - 160,00 Euro;

corso ragazzi - 160,00 Euro;

corso adulti - 190,00 Euro.


";;https://www.comune.castel-ivano.tn.it/content/download/4067/51270/2/corsoarrampicata.jpg;;"Unione sportiva Villagnedo";;"
Iscrizioni (entro il 10 giugno) e info:
cdalagorai@gmail.com3450873581";"Unione sportiva Villagnedo ASD";;;;;;;Italiano;0;2;;;;;
627b421551ecfa1453a207dd9c750745;2024-05-31T10:35:33+02:00;2024-05-31T11:15:31+02:00;"Corso di arrampicata";;"Evento sportivo";;;"L'US Villagnedo organizza un corso base di arrampicata presso il Centro d'alpinismo Lagorai di Agnedo (centro sportivo).";"Tempo libero
Sport";"L'US Villagnedo organizza un corso base di arrampicata presso il Centro d'alpinismo Lagorai di Agnedo (centro sportivo).Il corso, di cinque lezioni, ha lo scopo di fornire le nozioni introduttive dell'arrampicata, far conoscere questo sport e apprendere le tecniche di sicurezza con le guide alpine.Il corso si tiene nelle giornate di giovedì 12, 20, 27 giugno, 4 e 11 luglio 2024 nei seguenti orari:


corso bimbi (7-10 anni) dalle 16 alle 17.30;

corso ragazzi (11-16 anni) dalle 18 alle 19.30;

corso adulti dalle 20 alle 22.


Prezzi:


corso bimbi - 160,00 Euro;

corso ragazzi - 160,00 Euro;

corso adulti - 190,00 Euro.


Inclusi nel prezzo la t-shirt CDA Lagorai, tessera FASI annuale e noleggio attrezzatura.Per iscriversi è obbligatorio un certificato medico di buona salute o agonistico.
Iscrizioni (entro il 10 giugno) e info:
cdalagorai@gmail.com3450873581I corsi sono tenuti da guide alpine e/o istruttori FASI.Le lezioni saltate non vengono rimborsate.Le lezioni annullate per causa di forza maggiore verranno recuperate.I corsi si terranno con un numero minimo di cinque iscritti.";"Corso arrampicata 2024";;;Adulti,Bambini,Giovani;;"Centro d'alpinismo Lagorai";;;;"Prezzi:


corso bimbi - 160,00 Euro;

corso ragazzi - 160,00 Euro;

corso adulti - 190,00 Euro.


";;https://www.comune.castel-ivano.tn.it/content/download/4062/51117/2/corsoarrampicata.jpg;;"Unione sportiva Villagnedo";;"
Iscrizioni (entro il 10 giugno) e info:
cdalagorai@gmail.com3450873581";"Unione sportiva Villagnedo ASD";;;;;;;Italiano;0;2;;;;;
4a35fdc0a0e3508e21927dabda6b5063;2024-05-31T10:36:36+02:00;2024-05-31T11:16:25+02:00;"Corso di arrampicata";;"Evento sportivo";;;"L'US Villagnedo organizza un corso base di arrampicata presso il Centro d'alpinismo Lagorai di Agnedo (centro sportivo).";"Tempo libero
Sport";"L'US Villagnedo organizza un corso base di arrampicata presso il Centro d'alpinismo Lagorai di Agnedo (centro sportivo).Il corso, di cinque lezioni, ha lo scopo di fornire le nozioni introduttive dell'arrampicata, far conoscere questo sport e apprendere le tecniche di sicurezza con le guide alpine.Il corso si tiene nelle giornate di giovedì 12, 20, 27 giugno, 4 e 11 luglio 2024 nei seguenti orari:


corso bimbi (7-10 anni) dalle 16 alle 17.30;

corso ragazzi (11-16 anni) dalle 18 alle 19.30;

corso adulti dalle 20 alle 22.


Prezzi:


corso bimbi - 160,00 Euro;

corso ragazzi - 160,00 Euro;

corso adulti - 190,00 Euro.


Inclusi nel prezzo la t-shirt CDA Lagorai, tessera FASI annuale e noleggio attrezzatura.Per iscriversi è obbligatorio un certificato medico di buona salute o agonistico.
Iscrizioni (entro il 10 giugno) e info:
cdalagorai@gmail.com3450873581I corsi sono tenuti da guide alpine e/o istruttori FASI.Le lezioni saltate non vengono rimborsate.Le lezioni annullate per causa di forza maggiore verranno recuperate.I corsi si terranno con un numero minimo di cinque iscritti.";"Corso arrampicata 2024";;;Adulti,Bambini,Giovani;;"Centro d'alpinismo Lagorai";;;;"Prezzi:


corso bimbi - 160,00 Euro;

corso ragazzi - 160,00 Euro;

corso adulti - 190,00 Euro.


";;https://www.comune.castel-ivano.tn.it/content/download/4064/51162/2/corsoarrampicata.jpg;;"Unione sportiva Villagnedo";;"
Iscrizioni (entro il 10 giugno) e info:
cdalagorai@gmail.com3450873581";"Unione sportiva Villagnedo ASD";;;;;;;Italiano;0;2;;;;;
73a8f616d8125ca98c9203b233066101;2024-05-02T08:06:39+02:00;2024-06-01T11:07:02+02:00;"Bonora alla fiera e tardi alla guèra";;"Evento culturale";;;"L'Ecomuseo della Valsugana, in collaborazione con il Comune di Castel Ivano, propone &quot;Bonora alla fiera e tardi alla guèra&quot;: proverbi e modi di dire tratti dal Dizionario Valsuganotto di Angelico Prati. ";"Tempo libero
Patrimonio culturale";"L'Ecomuseo della Valsugana, in collaborazione con il Comune di Castel Ivano, propone &quot;Bonora alla fiera e tardi alla guèra&quot;: proverbi e modi di dire tratti dal Dizionario Valsuganotto di Angelico Prati. In occasione de Il maggio dei libri 2024, ogni giorno, per tutti il mese di maggio, una &quot;massima&quot; valsuganotta sui canali social dell'Ecomuseo e del Comune.";Bonora;;;Adulti,Anziani,Bambini,Famiglie,Giovani;;"Spazio civico Albano Tomaselli";;;;;;;;"Contatto Ecomuseo della Valsugana";;;"Ecomuseo della Valsugana - Dalle sorgenti di Rava al Brenta";;;;;;;Italiano;0;2;;;;;
120eab27d119260255d85355949439e8;2024-06-11T17:39:08+02:00;2024-06-11T17:39:53+02:00;"L'arte de l'ombrìa. Canti diVersi";;"Evento culturale";;;"Il secondo appuntamento della rassegna L'ARTE DEL'OMBRIA del Gruppo teatrale Tarantâs gira attorno al canto in rima improvvisata dei POETI A BRACCIO, un gruppo informale composto da Giampiero Giamogante, Dante Valentini, Donato De Acutis, provenienti dall’alta valle del Velino in provincia di Rieti, e al canto a cappella proposto dal gruppo SINTAGMA di Feltre.";"Tempo libero";"Il secondo appuntamento della rassegna L'ARTE DEL'OMBRIA del Gruppo teatrale Tarantâs gira attorno al canto in rima improvvisata dei POETI A BRACCIO, un gruppo informale composto da Giampiero Giamogante, Dante Valentini, Donato De Acutis, provenienti dall’alta valle del Velino in provincia di Rieti, e al canto a cappella proposto dal gruppo SINTAGMA di Feltre.Il canto a braccio, o canto in ottava rima, è un’arte antica appartenete alla tradizione dei pastori abruzzesi e molto diffusa nella zona dell'Alta Sabina, tra l’Aquila e Rieti, dove ancora si pratica specialmente in occasioni festose.La sua origine risale a tempi antichi quando i pastori, pur nella loro semplicità, conoscevano a memoria i versi dei poemi classici come L’Orlando Furioso e spesso si dilettavano a recitarli in compagnia.È una forma cantata e improvvisata nella quale due poeti si sfidano oppure discutono su un argomento. Lo schema metrico è quello dell'ottava classica.Il poeta che risponde ha l'obbligo di riprendere la rima del precedente così da garantire l'estemporaneità del canto.Il gruppo vocale Sintagma nasce nel 2006 da una passione comune dei fondatori, che intendono esplorare diversi generi musicali dove le varie parti dei brani vengono eseguite da solisti e non da sezioni corali, arrangiando “a cappella” anche brani solitamente eseguiti con accompagnamento strumentale.Il desiderio di sperimentare cose nuove e la passione per la musica ha portato i Sintagma ad intraprendere un cammino che li porta ad avere un repertorio vario, composto da canti popolari d’autore, regionali italiani e stranieri, spiritual e gospel, spaziando nel pop italiano ed internazionale, arrangiamenti jazz, barbershop, canti alpini.La partecipazione al concerto è ad offerta libera e consapevole.Due sono gli eventi collaterali previsti:Una piccola mostra personale di GIANFRANCO TOMIO, eclettico e sensibile amante delle montagne del Lagorai sotto ogni aspetto, unisce da sempre la passione per l’arrampicata e la speleologia a una particolare vena artistica di pittore e musicista. Già autore di una guida di arrampicata dei gruppi di Cima d’Asta e Rava, dove ha aperto e ripetuto moltissimi itinerari, collabora da anni con l’Oasi Valtrigona del WWF (l’unica Oasi Alpina d’Europa) per la quale ha curato i disegni naturalistici di diverse pubblicazioni ed effettuato alcune mostre all’aperto dei suoi acquarelli. Suoi sono inoltre molti disegni pubblicati sulla Guida dei Monti d’Italia - Lagorai Cima d’Asta e su altre guide della zona. È membro del GISM.Una passeggiata guidata lungo il percorso n. 10 della Strada del castagno a cura dell'ECOMUSEO DELLA VALSUGANA e si PAOLO PATERNO, agricoltore biodinamico e appassionato cultore della storia e della coltivazione del castagno.La partecipazione è libera e gratuita. Il ritrovo è alle ore 15.15 al parcheggio del Parco Urbano di Spera in via Santa Apollonia.In caso di pioggia la passeggiata verrà annullata.";Ombria2;;;Adulti,Anziani,Bambini,Famiglie,Giovani;;"Campo da calcetto Spera";;;;"La partecipazione al concerto è a offerta libera e consapevole.";;https://www.comune.castel-ivano.tn.it/content/download/4098/51832/2/OMBRIA2.jpg;;"Contatto Ecomuseo della Valsugana";;;;;;;;;;Italiano;0;2;;;;;
8d8d9a7578ce4bbbb6ba7c1ff6632c74;2024-06-12T16:15:46+02:00;2024-06-12T16:16:13+02:00;"Distribuzione abiti usati";;"Evento sociale";;;"Da mercoledì 12 a venerdì 14 giugno, dalle 17.00 alle 21.00, l'associazione Mondinsieme organizza in &quot;saletta ITEA&quot; a Strigno la distribuzione gratuita di abiti usati in buono stato (uomo, donna, bambino, biancheria, ecc.).";"Questioni sociali";"Da mercoledì 12 a venerdì 14 giugno, dalle 17.00 alle 21.00, l'associazione Mondinsieme organizza in &quot;saletta ITEA&quot; a Strigno la distribuzione gratuita di abiti usati in buono stato (uomo, donna, bambino, biancheria, ecc.).";Mondinsieme;;;Famiglie;;"Palazzo del Municipio";;;;;;https://www.comune.castel-ivano.tn.it/content/download/4105/51988/1/vestiti.jpg;;"Contatti Mondinsieme APS";;;"Mondinsieme APS";;;;;;;Italiano,Inglese,Francese;0;2;;;;;
f3ed57b474d7305e4e3ea753fc9e6f73;2024-06-12T16:15:15+02:00;2024-06-12T16:15:40+02:00;"Distribuzione abiti usati";;"Evento sociale";;;"Da mercoledì 12 a venerdì 14 giugno, dalle 17.00 alle 21.00, l'associazione Mondinsieme organizza in &quot;saletta ITEA&quot; a Strigno la distribuzione gratuita di abiti usati in buono stato (uomo, donna, bambino, biancheria, ecc.).";"Questioni sociali";"Da mercoledì 12 a venerdì 14 giugno, dalle 17.00 alle 21.00, l'associazione Mondinsieme organizza in &quot;saletta ITEA&quot; a Strigno la distribuzione gratuita di abiti usati in buono stato (uomo, donna, bambino, biancheria, ecc.).";Mondinsieme;;;Famiglie;;"Palazzo del Municipio";;;;;;https://www.comune.castel-ivano.tn.it/content/download/4104/51952/1/vestiti.jpg;;"Contatti Mondinsieme APS";;;"Mondinsieme APS";;;;;;;Italiano,Inglese,Francese;0;2;;;;;
dc6494e783dc1947cd8c35a564b30870;2024-06-12T16:14:54+02:00;2024-06-12T16:14:54+02:00;"Distribuzione abiti usati";;"Evento sociale";;;"Da mercoledì 12 a venerdì 14 giugno, dalle 17.00 alle 21.00, l'associazione Mondinsieme organizza in &quot;saletta ITEA&quot; a Strigno la distribuzione gratuita di abiti usati in buono stato (uomo, donna, bambino, biancheria, ecc.).";"Questioni sociali";"Da mercoledì 12 a venerdì 14 giugno, dalle 17.00 alle 21.00, l'associazione Mondinsieme organizza in &quot;saletta ITEA&quot; a Strigno la distribuzione gratuita di abiti usati in buono stato (uomo, donna, bambino, biancheria, ecc.).";Mondinsieme;;;Famiglie;;"Palazzo del Municipio";;;;;;https://www.comune.castel-ivano.tn.it/content/download/4102/51907/1/vestiti.jpg;;"Contatti Mondinsieme APS";;;"Mondinsieme APS";;;;;;;Italiano,Inglese,Francese;0;2;;;;;
f627807426f1a139ad5d7a9957baaaeb;2024-06-12T16:21:47+02:00;2024-06-12T16:22:06+02:00;"Il Mercato contadino di Castel Ivano";;"Evento d'affari o commerciale";;;"Torna il tradizionale mercato contadino di Castel Ivano in piazza del Municipio, nella frazione di Strigno. Ogni sabato mattina per tutta l'estate.";"Agricoltura, silvicoltura e pesca
Economia
Mercato";"Torna il tradizionale mercato contadino di Castel Ivano in piazza del Municipio, nella frazione di Strigno. Ogni sabato mattina, per tutta l'estate, i prodotti delle aziende agricole locali direttamente dal produttore al consumatore. ";"Mercato contadino 2024";;;Famiglie;;"Palazzo del Municipio";;;;"Stabiliti dagli espositori.";;;;"Contatti Ufficio Commercio";;;;;;;;;;Italiano;0;2;;;;;
991c99d48c597ae78b81595bc279cb88;2024-06-12T16:23:32+02:00;2024-06-12T16:23:51+02:00;"Il Mercato contadino di Castel Ivano";;"Evento d'affari o commerciale";;;"Torna il tradizionale mercato contadino di Castel Ivano in piazza del Municipio, nella frazione di Strigno. Ogni sabato mattina per tutta l'estate.";"Agricoltura, silvicoltura e pesca
Economia
Mercato";"Torna il tradizionale mercato contadino di Castel Ivano in piazza del Municipio, nella frazione di Strigno. Ogni sabato mattina, per tutta l'estate, i prodotti delle aziende agricole locali direttamente dal produttore al consumatore. ";"Mercato contadino 2024";;;Famiglie;;"Palazzo del Municipio";;;;"Stabiliti dagli espositori.";;;;"Contatti Ufficio Commercio";;;;;;;;;;Italiano;0;2;;;;;
21362cd8c0170facb0baca2540b1abfb;2024-06-12T16:21:23+02:00;2024-06-12T16:21:42+02:00;"Il Mercato contadino di Castel Ivano";;"Evento d'affari o commerciale";;;"Torna il tradizionale mercato contadino di Castel Ivano in piazza del Municipio, nella frazione di Strigno. Ogni sabato mattina per tutta l'estate.";"Agricoltura, silvicoltura e pesca
Economia
Mercato";"Torna il tradizionale mercato contadino di Castel Ivano in piazza del Municipio, nella frazione di Strigno. Ogni sabato mattina, per tutta l'estate, i prodotti delle aziende agricole locali direttamente dal produttore al consumatore. ";"Mercato contadino 2024";;;Famiglie;;"Palazzo del Municipio";;;;"Stabiliti dagli espositori.";;;;"Contatti Ufficio Commercio";;;;;;;;;;Italiano;0;2;;;;;
68ab300daaf3652b2fd74cbb747e4dcc;2024-06-12T16:23:01+02:00;2024-06-12T16:23:23+02:00;"Il Mercato contadino di Castel Ivano";;"Evento d'affari o commerciale";;;"Torna il tradizionale mercato contadino di Castel Ivano in piazza del Municipio, nella frazione di Strigno. Ogni sabato mattina per tutta l'estate.";"Agricoltura, silvicoltura e pesca
Economia
Mercato";"Torna il tradizionale mercato contadino di Castel Ivano in piazza del Municipio, nella frazione di Strigno. Ogni sabato mattina, per tutta l'estate, i prodotti delle aziende agricole locali direttamente dal produttore al consumatore. ";"Mercato contadino 2024";;;Famiglie;;"Palazzo del Municipio";;;;"Stabiliti dagli espositori.";;;;"Contatti Ufficio Commercio";;;;;;;;;;Italiano;0;2;;;;;
9a0cc65cc22fcec63b59c032ac27cdd0;2024-06-12T16:24:42+02:00;2024-06-12T16:25:02+02:00;"Il Mercato contadino di Castel Ivano";;"Evento d'affari o commerciale";;;"Torna il tradizionale mercato contadino di Castel Ivano in piazza del Municipio, nella frazione di Strigno. Ogni sabato mattina per tutta l'estate.";"Agricoltura, silvicoltura e pesca
Economia
Mercato";"Torna il tradizionale mercato contadino di Castel Ivano in piazza del Municipio, nella frazione di Strigno. Ogni sabato mattina, per tutta l'estate, i prodotti delle aziende agricole locali direttamente dal produttore al consumatore. ";"Mercato contadino 2024";;;Famiglie;;"Palazzo del Municipio";;;;"Stabiliti dagli espositori.";;;;"Contatti Ufficio Commercio";;;;;;;;;;Italiano;0;2;;;;;
