remoteId,published,modified,Titolo,Eventuale sottotitolo,Tipo di evento,Identificativo dell'evento,Date ed orari dell'evento,Descrizione breve,Argomenti,Descrizione completa,Galleria immagini,Video,Iniziativa di cui fa parte,Destinatari,Informazioni sui destinatari,Luogo dell'evento,lat,lon,address,Presenti all'evento,E' gratuito,Informazioni sui costi,Offerta,Locandina,Allegati,Punti di contatto,Contatti,Ulteriori informazioni,Organizzatori,Informazioni sugli organizzatori,Patrocinio,Sponsor,Persone o organizzazioni che hanno composto un'opera eseguita durante l’evento,Chi presenta,Servizio di traduzione curato da,Lingue usate all'evento,Numero massimo di posti,Tempo di lettura,Parole chiave,Valutazione dell'evento,Appuntamenti,Recensione,Indicato per
334481e44a77a15914ddf52eb07e1d28,2024-09-19T13:35:12+02:00,2024-09-19T13:41:37+02:00,Film - INSIDE OUT 2,,Evento culturale,,,"Rassegna cinematografica Aldeno Settembre - Ottobre 2024Regia di Pete Docter, Kelsey Mann ",Tempo libero,"
Regia di Pete Docter, Kelsey Mann
Animazione, commedia, fantasy.USA, 2024
Una nuova avventura in quella che è la testa dell’ormai adolescente Riley, che sta per iniziare il liceo e che è alle prese con una serie di nuove Emozioni. Gioia , Tristezza, Rabbia, Paura e Disgusto, che a detta di tutti gestiscono da tempo un’attività di successo, non sanno come comportarsi quando arriva Ansia, destinata a stravolgere tutto nel quartier generale e non solo. Una carica di energia frenetica, Ansia si assicura con entusiasmo che Riley sia preparata per ogni possibile insuccesso.
E sembra che non sia sola.A lei si aggiungono, infatti, Invidia, che sarà anche piccola ma sa bene cosa vuole. È perennemente gelosa di tutto ciò che hanno gli altri e non ha paura di disperarsi per questo. Ennui, annoiata e apatica è solita alzare gli occhi al cielo e aggiunge la perfetta dose di indifferenza adolescenziale alla personalità di Riley, quando ne ha voglia. E infine Imbarazzo, a cui piace stare in disparte, il che non è facile per questo tipo robusto dalla carnagione rosa acceso.",Film Inside Out 2,,,"Giovani,Famiglie,Bambini",,Teatro comunale Aldeno,,,,"INGRESSO:Intero Euro 7,00.=Ridotto Euro 5,00.= (over 65, minori 14 anni, studenti fino ai 25 anni)Orario biglietteria presso Teatro: 45 minuti prima della proiezione.",,https://www.comune.aldeno.tn.it/content/download/1967/45552/2/CTT_ALDENO_CINEMA-settembre24_locA3.pdf,,Coordinamento Teatrale Trentino ,,Ufficio Segreteria comunale - telefono 0461.842523Coordinamento Teatrale Trentino - http://www.trentinospettacoli.it/,Associazione per il Coordinamento Teatrale Trentino,,,,,,,,218,2,,,,,
8fff0f42e8d94fc5e3682ea50a6c1e9d,2024-09-19T13:42:35+02:00,2024-09-19T13:45:52+02:00,Film - Vermiglio,,Evento culturale,,,Rassegna cinematografica Aldeno Settembre - Ottobre 2024Regia di Maura Delpero ,Tempo libero,"
Regia di Maura Delpero,
con Tommaso Ragno, Roberta Rovelli, Martina Scrinzi, Giuseppe De Domenico
Drammatico
Italia, Francia, Belgio, 2024Durata: 118 minutiLe riprese in Trentino si sono svolte in Val di Sole a Vermiglio, a Carciato di Dimaro Folgarida, presso la Chiesa di Comasine nel Comune di Peio e al Passo del Tonale.In quattro stagioni la natura compie il suo ciclo. Una ragazza può farsi donna. Si può smarrire il cammino che portava sicuri a casa, si possono solcare mari verso terre sconosciute. In quattro stagioni si può morire e rinascere. “Vermiglio” racconta dell’ultimo anno della seconda guerra mondiale in una grande famiglia e di come, con l’arrivo di un soldato rifugiato, per un paradosso del destino essa perda la pace, nel momento stesso in cui il mondo ritrova la propria.",Film - Vermiglio,,,"Giovani,Adulti,Famiglie",,Teatro comunale Aldeno,,,,"INGRESSO:Intero Euro 7,00.=Ridotto Euro 5,00.= (over 65, minori 14 anni, studenti fino ai 25 anni)Orario biglietteria presso Teatro: 45 minuti prima della proiezione.",,https://www.comune.aldeno.tn.it/content/download/1969/45597/1/CTT_ALDENO_CINEMA-settembre24_locA3.pdf,,Coordinamento Teatrale Trentino ,,Ufficio Segreteria comunale - telefono 0461.842523Coordinamento Teatrale Trentino - http://www.trentinospettacoli.it/,Associazione per il Coordinamento Teatrale Trentino,,,,,,,,218,2,,,,,
292741c41234653179da6e8904a3e631,2024-09-19T13:46:11+02:00,2024-09-19T13:49:04+02:00,Film - Cattivissimo Me 4,,Evento culturale,,,"Rassegna cinematografica Aldeno Settembre - Ottobre 2024Regia di Chris Renaud, Patrick Delage ",Tempo libero,"
Regia di Chris Renaud, Patrick Delage
Animazione, avventuraUSA, 2024
Quarto capitolo della celebre saga animata. Il super cattivo Gru (Steve Carrell, doppiato da Max Giusti), divenuto un agente dell’Anti-Villain League, è pronto ad affrontare una nuova avventura insieme a sua moglie Lucy (Kristen Wiig, doppiata da Carolina Benvenga) e alle loro tre figlie adottive, Margo, Edith e Agnes. C’è un nuovo membro in famiglia: Gru Jr., figlio naturale di Gru e Lucy, il cui passatempo preferito è tormentare e far disperare suo padre.L’intera famiglia, però, si ritroverà costretta a fuggire, quando verrà presa di mira da un criminale il fuga, Maxime Le Mal (Will Ferrell, doppiato da Stefano Accorsi) e dalla sua fidanzata, la femme fatale Valentina (Sofia Vergara).",Film - Cattivissimo Me 4,,,"Giovani,Famiglie,Bambini",,Teatro comunale Aldeno,,,,"INGRESSO:Intero Euro 7,00.=Ridotto Euro 5,00.= (over 65, minori 14 anni, studenti fino ai 25 anni)Orario biglietteria presso Teatro: 45 minuti prima della proiezione.",,https://www.comune.aldeno.tn.it/content/download/1971/45642/1/CTT_ALDENO_CINEMA-settembre24_locA3.pdf,,Coordinamento Teatrale Trentino ,,Ufficio Segreteria comunale - telefono 0461.842523Coordinamento Teatrale Trentino - http://www.trentinospettacoli.it/,Associazione per il Coordinamento Teatrale Trentino,,,,,,,,218,2,,,,,
776856392e65c3e1e6eb07605204fb1c,2024-09-19T13:49:54+02:00,2024-09-19T13:53:40+02:00,Film - Campo di battaglia,,Evento culturale,,,Rassegna cinematografica Aldeno Settembre - Ottobre 2024Regia di Gianni Amelio ,Tempo libero,"
Regia di Gianni Amelio,
con Alessandro Borghi, Gabriel Montesi, Federica Rosellini, Giovanni Scotti
Drammatico
Italia, 2024Durata: 104 minutiLe riprese del film in Trentino si sono svolte fra il 30 ottobre e il 5 dicembre 2023 e hanno interessato Rovereto, fra Palazzo Betta Grillo e l’ex Manifattura Tabacchi a Borgo Sacco e inoltre alcune scene hanno coinvolto forte Cherle a Folgaria, Forte Busa Granda a Vignola Falesina e il Comune di Bleggio Superiore.
È liberamente tratto dal romanzo La sfida di Carlo Patriarca.Alessandro Borghi e Gabriel Montesi in un dolente affresco sull’ultimo anno della Prima Guerra Mondiale. Tra dilemmi morali e ospedali militari, un’opera che suggerisce molti interrogativi a cui non è semplice dare una risposta.",Film -Campo di battaglia,,,"Giovani,Adulti,Famiglie",,Teatro comunale Aldeno,,,,"INGRESSO:Intero Euro 7,00.=Ridotto Euro 5,00.= (over 65, minori 14 anni, studenti fino ai 25 anni)Orario biglietteria presso Teatro: 45 minuti prima della proiezione.",,https://www.comune.aldeno.tn.it/content/download/1973/45687/1/CTT_ALDENO_CINEMA-settembre24_locA3.pdf,,Coordinamento Teatrale Trentino ,,Ufficio Segreteria comunale - telefono 0461.842523Coordinamento Teatrale Trentino - http://www.trentinospettacoli.it/,Associazione per il Coordinamento Teatrale Trentino,,,,,,,,218,2,,,,,
676dc03fc0a5c8401dfbbe0db750ccfb,2024-09-19T13:54:13+02:00,2024-09-19T13:57:42+02:00,Film - OZI La voce della foresta,,Evento culturale,,,Rassegna cinematografica Aldeno Settembre - Ottobre 2024Regia di Tim Harper ,Tempo libero,"
Regia di Tim Harper
Animazione, family
Gran Bretagna, Francia, USA, India, 2023durata 87 minuti
Una giovane orangotango di nome Ozi (voce originale Amandla Stenberg) viene messa in salvo e adottata da un gruppo di volontari, viene allontanata dalla foresta fluviale dove è nata. L’uomo sta distruggendo il suo habitat naturale e Ozi ha rischiato di non farcela. Dotata di una spiccata intelligenza impara il linguaggio dei segni e riesce a comunicare con l’uomo diventando ben presto un’influencer.Quando scopre che i suoi genitori sono sopravvissuti, parte alla loro ricerca tornando nella foresta. Ma quello che trova le spezza il cuore. La deforestazione ha devastato tutto il paesaggio. Ozi ora ha due missioni, trovare i genitori e salvare la sua amata foresta pluviale.",Film - Ozi,,,"Giovani,Famiglie,Bambini",,Teatro comunale Aldeno,,,,"INGRESSO:Intero Euro 7,00.=Ridotto Euro 5,00.= (over 65, minori 14 anni, studenti fino ai 25 anni)Orario biglietteria presso Teatro: 45 minuti prima della proiezione.",,https://www.comune.aldeno.tn.it/content/download/1975/45732/1/CTT_ALDENO_CINEMA-settembre24_locA3.pdf,,Coordinamento Teatrale Trentino ,,Ufficio Segreteria comunale - telefono 0461.842523Coordinamento Teatrale Trentino - http://www.trentinospettacoli.it/,Associazione per il Coordinamento Teatrale Trentino,,,,,,,,218,2,,,,,
106b41e6ce051d1a30be485bc686ffc7,2024-09-27T09:45:08+02:00,2024-09-27T09:53:33+02:00,"Pulsatilla, ""Il campo è aperto""",,Evento culturale,,,Incontri con l'autrice - La Biblioteca in Cantina,"Istruzione
Biblioteca","Ritornano gli appuntamenti di  ,La Biblioteca in Cantina,, gli incontri di matrice letteraria e culturale abbinati ad una cornice conviviale, proposti dalla Biblioteca Comunale nel tardo pomeriggio. Il prossimo venerdì 4 ottobre, alle ore 18:00, ospiteremo la scrittrice Valeria Di Napoli, con cui allacceremo una piacevole chiacchierata riguardo i temi portanti del suo ultimo romanzo, ,Il campo è aperto,, pubblicato alcuni mesi or sono per i tipi di Baldini+Castoldi.Valeria Di Napoli, in arte ,Pulsatilla,, è scrittrice, sceneggiatrice, columnist, commentatrice, reporter. Oltre a ,Il campo è aperto,, ha finora all'attivo quattro pubblicazioni, ,La ballata delle prugne secche, (Castelvecchi, 2006), ,Giulietta Squeenz, (Bompiani, 2008), ,Quest'anno ti ha detto male. Lettere a Babbo Natale cestinate da lui medesimo e casualmente ritrovate, (Bompiani, 2008), ,Maschi contro femmine, (Mondadori, 2010).Ospite della serata, la Cantina Revì.",Valeria Di Napoli,,,"Adulti,Giovani",,Biblioteca comunale,,,,,,https://www.comune.aldeno.tn.it/content/download/1992/46223/2/Il+Campo+%C3%A8+Aperto+-+Pulsatilla+2024-ottobre-04+%282%29.pdf,https://www.comune.aldeno.tn.it/ocmultibinary/download/1992/46224/2/47ac4e701a1396d51c56d3391f755ad5.jpg/file/Articolo%2BDonna%2BModerna%2BPulsatilla%2B18%2Bluglio%2B2024.jpg,Contatti Ufficio Biblioteca,,,,,,,,,,Italiano,25,2,,,,,
a9626ec028c271929d7d1f374eb8465b,2024-10-04T09:24:31+02:00,2024-10-04T12:51:35+02:00,"Evento MID Mangia, immagina, dona",,Manifestazione artistica,,,"L'Associazione AVIS Aldeno, Cimone e Garniga Terme con il patrocinio del Comune di Aldeno presentano l'evento MID Mangia, immagina, dona - Serata di beneficenza a favore dell'AIL.",Tempo libero,"Serata di beneficenzaa favore dell'AIL (Associazione Italiana contro le Leucemie) in ricordo di Stefano Rossi attraverso i suoi disegni e la sua arte contagiosa.Durante la serata si potranno acquistare riproduzioni delle opere esposte in sala.Programma:ore 20.00 presentazione eventoore 20.30 cena con intermezzi musicali e culturali (letture di poesie e testi narrativi)Durante la serata interverranno il presidente di AVIS Aldeno, Cimone e Garniga Terme ed il presidente di AIL TrentinoLa partecipazione alla serata è a pagamento (costo della cena Euro 25,00.=) e su prenotazione da effettuarsi entro mercoledì 16 ottobre 2024.Il ricavato della serata sarà devoluto a favore dell'AIL (Associazione Italiana contro le Leucemie).Info e prenotazioni: Daniele Vettori 335 - 7833278",LOGO AVIS,,,"Adulti,Giovani",,Teatro comunale Aldeno,45.977193,11.091352,"Comune di Aldeno, Piazza Cesare Battisti 5 Aldeno",,,"Costo della cena Euro 25,00.= e su prenotazone da effettuarsi entro mercoledì 16 ottobre 2024.Per info e prenotazioni: Daniele Vettori 335 783 3278",,https://www.comune.aldeno.tn.it/content/download/2013/47892/6/serata+beneficenza.pdf,,AVIS - Aldeno - Cimone - Garniga Terme,,,,,Comune di Aldeno,,,,,,150,2,,,,,
82bccb48dd2e304e8cfc18d7c0ac75ae,2024-10-09T16:11:00+02:00,2024-10-09T16:11:00+02:00,Racconti da brividi...,,Evento culturale,,,"Letture per bimbe e bimbi dai 5 anni in su, con Elisa Salvini","Istruzione
Biblioteca","Le foglie che arrossiscono e cadono, ricci, castagne e funghi... nuvole e pioggia. Quante cose può portarci l'Autunno?Il prossimo venerdì 25 ottobre, porterà ad Aldeno pure un sacco pieno di storie da brividi, selezionate e raccontate da Elisa Salvini per la gioia di tutte le bimbe e i bimbi dai cinque anni in su.Appuntamento alle ore 17.00, in Biblioteca Comunale.Gradita la prenotazione, scrivendo ad aldeno@biblio.tn.it o chiamando lo 0461 842816.",Salvini brividi,,,"Bambini,Famiglie",,Biblioteca comunale,0,0,,,,,,https://www.comune.aldeno.tn.it/content/download/2029/48108/1/Salvini+Racconti+da+brivido+-+25+ottobre.pdf,,Contatti Ufficio Biblioteca,,,,,,,,,,Italiano,25,2,,,,,
aabf6944f903beb9bc99d573ae90cfcd,2024-10-10T15:20:56+02:00,2024-10-11T09:21:33+02:00,"Serata Informativa ""SI CAMBIA"" per una raccolta differenziata di qualità",,"Evento di formazione,Dibattito pubblico",,,"Serata informativa per illustrare le nuove modalità di raccolta per carta, cartone, vetro, imballaggi in plastica e lattine con tessera e isole di prossimità.presso il Teatro comunale di Aldeno ore 20.00Lunedì 14 ottobre 2024Lunedì 04 novembre 2024","Ambiente
Gestione rifiuti","Nuove modalità di raccolta per carta, cartone, vetro, imballaggi in plastica e lattine con tessera e isole di prossimità.Ad ottobre cambia il sistema di raccolta dei rifiuti.Ogni famiglia riceverà una lettera con le istruzioni relative al nuovo sistema di raccolta rifiuti e le TESSERE per poter accedere alle nuove isole di raccolta di prossimità che saranno dislocate e attivate nel territorio comunale.Le tessere sono personali e ti permetteranno di aprire i contenitori della tua isola di prossimità per le tipologie di rifiuto previste.Ciascuna utenza vedrà assegnata un'isola di prossimità di riferimento, identificabile mediante il codice apposto sulla tessera e evidenziato dal cartello informativo posizionato nei pressi dell'isola.Durante la serata informativa sarà condiviso con tutti i partecipanti alla serata il video realizzato dalle classi terze della scuola primaria di Aldeno.Si ricorda la distribuzione dei Sacchi Organico 2024.Ogni nucleo familiare dovrà quindi ritirare il proprio kit gratuito da utilizzare nel periodo dal 1° ottobre 2024 al 30 settembre 2025 presso il GAZEBO in piazza della Chiesa con il seguente calendario:SABATO 19 OTTOBRE dalle ore 8.00 - 12.00 / dalle ore 13.00 - 17.00LUNEDI' 21 OTTOBRE dalle ore 8.00 - 12.00 / dalle ore 13.00 - 17.00SABATO 26 OTTOBRE dalle ore 8.00 - 12.00 / dalle ore 13.00 - 17.00LUNEDI' 28 OTTOBRE dalle ore 8.00 - 12.00/ dalle ore 13.00 - 17.00Per il ritiro della fornitura gratuita sarà necessario presentare il buono allegato alla fattura o eventuale delega. Nel raccomandare di provvedere al ritiro entro i tempi indicati per la distribuzione, si ricorda che, in caso di impedimento nelle date su indicate, si potrà sempre reperire il kit presentando il buono presso il CRM (Centro Raccolta Materiali) di Aldeno.Si ricorda inoltre che il C.R.M. è aperto il martedì dalle ore 14.00 alle ore 16.00, il giovedì dalle ore 17.00 alle ore 19.00 ed il sabato dalle ore 09.00 alle ore 12.00.",Locandina ASIA,,,Adulti,,Teatro comunale Aldeno,45.977199,11.091351,"Comune di Aldeno, Piazza Cesare Battisti 5 Aldeno",,,,,https://www.comune.aldeno.tn.it/content/download/2033/48204/5/Volantino+A5_ALDENO+serate+14.10+e+04.11.2024.pdf,,"Contatti Azienda Speciale per l'Igiene Ambientale
Contatti Ufficio Tributi",Per informazioni ASIA tel. 0461-241181sito: www.asia.tn.itemail: asia@asia.tn.it per segnalazioni whatsapp 389-4228937,,,,,,,,,,218,2,,,,,
61732f289cb195ea06fa501c9de6f167,2024-10-10T15:22:40+02:00,2024-10-11T09:24:11+02:00,"Serata Informativa ""SI CAMBIA"" per una raccolta differenziata di qualità",,"Evento di formazione,Dibattito pubblico",,,"Serata informativa per illustrare le nuove modalità di raccolta per carta, cartone, vetro, imballaggi in plastica e lattine con tessera e isole di prossimità.presso il Teatro comunale di Aldeno ore 20.00Lunedì 14 ottobre 2024Lunedì 04 novembre 2024","Ambiente
Gestione rifiuti","Nuove modalità di raccolta per carta, cartone, vetro, imballaggi in plastica e lattine con tessera e isole di prossimità.Ad ottobre cambia il sistema di raccolta dei rifiuti.Ogni famiglia riceverà una lettera con le istruzioni relative al nuovo sistema di raccolta rifiuti e le TESSERE per poter accedere alle nuove isole di raccolta di prossimità che saranno dislocate e attivate nel territorio comunale.Le tessere sono personali e ti permetteranno di aprire i contenitori della tua isola di prossimità per le tipologie di rifiuto previste.Ciascuna utenza vedrà assegnata un'isola di prossimità di riferimento, identificabile mediante il codice apposto sulla tessera e evidenziato dal cartello informativo posizionato nei pressi dell'isola.Durante la serata informativa sarà condiviso con tutti i partecipanti alla serata il video realizzato dalle classi terze della scuola primaria di Aldeno.Si ricorda la distribuzione dei Sacchi Organico 2024.Ogni nucleo familiare dovrà quindi ritirare il proprio kit gratuito da utilizzare nel periodo dal 1° ottobre 2024 al 30 settembre 2025 presso il GAZEBO in piazza della Chiesa con il seguente calendario:SABATO 19 OTTOBRE dalle ore 8.00 - 12.00 / dalle ore 13.00 - 17.00LUNEDI' 21 OTTOBRE dalle ore 8.00 - 12.00 / dalle ore 13.00 - 17.00SABATO 26 OTTOBRE dalle ore 8.00 - 12.00 / dalle ore 13.00 - 17.00LUNEDI' 28 OTTOBRE dalle ore 8.00 - 12.00/ dalle ore 13.00 - 17.00Per il ritiro della fornitura gratuita sarà necessario presentare il buono allegato alla fattura o eventuale delega. Nel raccomandare di provvedere al ritiro entro i tempi indicati per la distribuzione, si ricorda che, in caso di impedimento nelle date su indicate, si potrà sempre reperire il kit presentando il buono presso il CRM (Centro Raccolta Materiali) di Aldeno.Si ricorda inoltre che il C.R.M. è aperto il martedì dalle ore 14.00 alle ore 16.00, il giovedì dalle ore 17.00 alle ore 19.00 ed il sabato dalle ore 09.00 alle ore 12.00.",Locandina ASIA,,,Adulti,,Teatro comunale Aldeno,45.977199,11.091351,"Comune di Aldeno, Piazza Cesare Battisti 5 Aldeno",,,,,https://www.comune.aldeno.tn.it/content/download/2034/48243/4/Volantino+A5_ALDENO+serate+14.10+e+04.11.2024.pdf,,"Contatti Azienda Speciale per l'Igiene Ambientale
Contatti Ufficio Tributi",Per informazioni ASIA tel. 0461-241181sito: www.asia.tn.itemail: asia@asia.tn.it per segnalazioni whatsapp 389-4228937,,,,,,,,,,218,2,,,,,
9b0e3023fc5687648d626cc92b039bc9,2024-10-09T12:24:06+02:00,2024-10-11T10:23:46+02:00,Milano... in Giallo,,Evento culturale,,,"Di storie e strade, le città raccontano, con Emanuela Macrì","Istruzione
Biblioteca","“Un vecchio milanese lavora sempre, ogni giorno, durante tutta la settimana, anche se corta. Se commette qualche cosa che non va, la commette al sabato.”Ritornano gli appuntamenti con le Città... in giallo!Venerdì 18 ottobre, alle ore 18:00, Emanuela Macrì ci condurrà lungo un percorso letterario, cinematografico e musicale attraverso le narrazioni più torbide e oscure ambientate a Milano, la frenetica metropoli della MadonninaSeguirà, come per tutti gli incontri di ,La Biblioteca in Cantina,, un collettivo brindisi finale, un momento utile a condividere considerazioni, chiacchiere e impressioni, a cura della Cantina Delaiti.E forse, sì, alla fine scopriremo se Giorgio Scerbanenco aveva davvero ragione nel sostenere che i milanesi, se proprio devono ammazzare, lo fanno solo solo di sabato.[Citazione tratta da Giorgio Scerbanenco, ,I milanesi ammazzano al sabato,, fotografia da pexels.com user: Gianluca]",Milano di notte 3,,,"Famiglie,Adulti,Giovani",,Biblioteca comunale,0,0,,,,,,https://www.comune.aldeno.tn.it/content/download/2018/47955/9/Locandina+Milano+in+Giallo+18+ottobre+2024.pdf,,Contatti Ufficio Biblioteca,,,,,,,,,,Italiano,30,2,,,,,
88f71defbbaf68acb1bdfa33dd8089b0,2024-10-02T14:57:50+02:00,2024-10-14T16:41:50+02:00,Calici di Note - Banda Sociale Aldeno ,,Evento culturale,,,La Banda Sociale Aldeno con il patrocinio del Comune di Aldeno organizza la seconda edizione di ,Calici di Note,.,Tempo libero,"La Banda Sociale di Aldeno organizza la seconda edizione dell'evento ,Calici di Note, Degustazione di vini e non solo....accompagnata dalle note della Banda Sociale Aldeno presso il Teatro comunale di Aldeno Sabato 26 ottobre 2024 ore 20.30Moderatore: Nereo PederzolliEvento a numero chiusoCosto: Euro 25,00.= a personaInfo e prenotazioni: entro il 21 ottobre p.v..Alessio Beozzo: 331 1819903 email: info@bandasocialealdeno.it ",Evento Calici di Note,,,Adulti,,Teatro comunale Aldeno,45.977198,11.091362,"Comune di Aldeno, Piazza Cesare Battisti 5 38060 Aldeno",,,"Costo Euro 25,00.= a persona.",,https://www.comune.aldeno.tn.it/content/download/2006/47694/9/Locandina+evento.pdf,https://www.comune.aldeno.tn.it/ocmultibinary/download/2006/47695/9/86cdaba499edc5a45c490576e8fe5f30.pdf/file/Calici_di_note2_Brochure_digitale.pdf,,Alessio Beozzo: 331 1819903 email: info@bandasocialealdeno.it ,,Banda Sociale Aldeno APS,,Comune di Aldeno,,,,,,100,2,,,,,
07e2db88d68d1651365fa0e12a29a3f4,2024-10-17T08:54:44+02:00,2024-10-17T09:27:45+02:00,"Serata Informativa ""Invecchiamento attivo pratiche e soluzioni""",,Evento culturale,,,"Il Circolo del Tempo Libero ,Altinum,, il Comune di Aldeno e l'Università della Terza Età e del Tempo Disponibile - Sede di Aldeno - organizzano una serata informativa lunedì 28 ottobre 2024 ad ore 18.00 presso la Sala Consiliare del Comune di Aldeno ","Questioni sociali
Tempo libero",Serata Informativa ,Invecchiamento attivo pratiche e soluzioni,presentazione del corso ,Allena la tua mente,Per chi ha difficoltà di memoriaPer chi non riesce a stare concentratoPer chi fatica ad organizzarsiPer chi fatica a trovare le parole giustePer chi vuole mantenere la mente attivacon la partecipazione della Dott.ssa Rossi Valentina e della dott.ssa Cestari Valeria,"Logo Circolo del Tempo libero ""Altinum""",,,"Adulti,Anziani",,Comune di Aldeno,45.977399,11.091199,Piazza Cesare Battisti 38060 Aldeno,,,,,https://www.comune.aldeno.tn.it/content/download/2047/48492/3/Locandina+serata+28.10.2024.pdf,,"Circolo del Tempo Libero ""Altinum"" APS di Aldeno ",,,,,,,,,,,0,2,,,,,
78c00842f0f53cc5b5af8fce6c540a76,2024-10-18T18:45:45+02:00,2024-10-22T16:22:37+02:00,Intelligenza linguistica,,Evento culturale,,,"Scopri il grande potere del linguaggio, con Luca Talamonti","Istruzione
Biblioteca","Ti va di scoprire il vero potere del linguaggio? Il linguaggio è un elemento chiave, sia dell’interazione con altre persone, sia della nostra esperienza mentale. Pochi sanno, però, che esso produce un impatto preciso sul cervello umano, anche a livello ormonale: questo significa, molto semplicemente, che alcune parole ci fanno stare bene, mentre altre ci fanno stare male.La maggior parte delle di noi, però, non conosce queste dinamiche.Ecco perché, pur animati dalle migliori intenzioni, molte volte non riusciamo a raggiungere i risultati desiderati, in termini di comunicazione e relazione.Mercoledì 23 ottobre, alle ore 19:00, Luca Talamonti, autore di “Intelligenza linguistica: scopri il grande potere del linguaggio,, ci introdurrà alla scoperta dei delle buone pratiche di utilizzo della parola, da scegliere con cura per migliorare la propria relazione con gli altri in qualsiasi ambito.",Intelligenza linguistica,,,"Adulti,Anziani,Famiglie,Giovani",,Biblioteca comunale,0,0,,,,,,https://www.comune.aldeno.tn.it/content/download/2048/48531/3/Intelligenza+Linguistica+-+Aldeno+23+ottobre+2024.pdf,,Contatti Ufficio Biblioteca,,,,,,,,,,Italiano,25,2,,,,,
283bf38c8cdf4af521b800a429db196e,2024-10-22T13:46:44+02:00,2024-10-22T13:46:44+02:00,Cerimonia di Commemorazione dei Caduti,,Raduno di comunità,,,Commemorazione dei Caduti di tutte le guerre ,"Politica
Comunicazione istituzionale","L'Amministrazione comunale, con la collaborazione delle Associazioni d'Arma, è lieta di invitarVi alla Cerimonia di Commemorazione dei Caduti che avrà luogo il giorno DOMENICA 03 NOVEMBRE 2024 con il seguente programma:ore 9.30Santa Messaa seguireCerimonia di commemorazione presso il Monumento ai Caduti con la presenza della Banda Sociale di Aldeno e del Coro Tre Cime di Cimone.",Commemorazione Caduti,,,"Adulti,Anziani,Famiglie",,Comune di Aldeno,45.977399,11.091199,Piazza Cesare Battisti 38060 Aldeno,,,,,https://www.comune.aldeno.tn.it/content/download/2052/48627/1/Locandina+Commemorazione+caduti.pdf,,Contatti Ufficio Segreteria e Protocollo,,,,,,,,,,,0,2,,,,,
72cf94dd9dabefe3755c030845bf1030,2024-10-23T14:07:51+02:00,2024-10-23T14:11:19+02:00,Corso di Difesa Personale - Associazione Judo Zen'Yo Destra Adige,,Evento sportivo,,,"L'Associazione Sportiva A.s.d. Judo Zen'Yo Destra Adige con il patrocinio del Comune di Aldeno organizza Corso di Difesa Personale presso la Co-Residenza Via Martignoni, 34 Aldeno","Tempo libero
Sport",L'Associazione Sportiva A.s.d. Judo Zen'Yo Destra Adige presenta Corso di Difesa Personalepresso la Co-Residenza - Via Martignoni n. 34 - Aldeno 10 lezioni da 16 anni in su da Martedì 12 novembre 2024 dalle ore 19.00 alle ore 20.30Corso graduito (pagamento richiesto solo per assicurazione) Necessario certificato medico per l'idoneità alla pratica sportiva non agonistaInfo e iscrizioni: Giuseppe 3477245710 o Nadia 3472191377,Logo Judo ,,,Adulti,,,45.978739,11.091057,Via Martignoni Aldeno,,,,,https://www.comune.aldeno.tn.it/content/download/2055/48684/1/Locandina+Corso+di+Difesa+Personale.pdf,,Contatti Ufficio Segreteria e Protocollo,,,Judo Zen'Yo Destra Adige,,,,,,,,0,2,,,,,
812b6a8a8ddae720e94cff6e1d86cb48,2024-10-22T12:21:49+02:00,2024-10-23T11:51:42+02:00,Corso di Difesa Personale - Associazione Judo Zen'Yo Destra Adige,,Evento sportivo,,,"L'Associazione Sportiva A.s.d. Judo Zen'Yo Destra Adige con il patrocinio del Comune di Aldeno organizza Corso di Difesa Personale presso la Co-Residenza Via Martignoni, 34 Aldeno","Tempo libero
Sport",L'Associazione Sportiva A.s.d. Judo Zen'Yo Destra Adige presenta Corso di Difesa Personalepresso la Co-Residenza - Via Martignoni n. 34 - Aldeno 10 lezioni da 16 anni in su da Martedì 12 novembre 2024 dalle ore 19.00 alle ore 20.30Corso graduito (pagamento richiesto solo per assicurazione) Necessario certificato medico per l'idoneità alla pratica sportiva non agonistaInfo e iscrizioni: Giuseppe 3477245710 o Nadia 3472191377,Logo Judo ,,,Adulti,,,45.978739,11.091057,Via Martignoni Aldeno,,,,,https://www.comune.aldeno.tn.it/content/download/2050/48579/4/Locandina+Corso+di+Difesa+Personale.pdf,,Contatti Ufficio Segreteria e Protocollo,,,Judo Zen'Yo Destra Adige,,,,,,,,0,2,,,,,
